PROSPECTID,pct_tl_open_L6M,pct_tl_closed_L6M,Tot_TL_closed_L12M,pct_tl_open_L12M,pct_tl_closed_L12M,Tot_Missed_Pmnt,CC_TL,Home_TL,PL_TL,Secured_TL,Unsecured_TL,Other_TL,Age_Oldest_TL,Age_Newest_TL,time_since_recent_payment,max_recent_level_of_deliq,num_deliq_6_12mts,max_deliq_6mts,max_deliq_12mts,num_times_60p_dpd,num_std_12mts,num_sub,num_sub_12mts,num_dbt,num_dbt_12mts,num_lss,recent_level_of_deliq,CC_enq_L12m,PL_enq_L12m,time_since_recent_enq,enq_L3m,NETMONTHLYINCOME,Time_With_Curr_Empr,pct_currentBal_all_TL,CC_Flag,PL_Flag,pct_PL_enq_L6m_of_ever,pct_CC_enq_L6m_of_ever,max_unsec_exposure_inPct,HL_Flag,GL_Flag,MARITALSTATUS,EDUCATION,GENDER,first_prod_enq2_AL,first_prod_enq2_CC,first_prod_enq2_ConsumerLoan,first_prod_enq2_HL,first_prod_enq2_PL,first_prod_enq2_others,last_prod_enq2_AL,last_prod_enq2_CC,last_prod_enq2_ConsumerLoan,last_prod_enq2_HL,last_prod_enq2_PL,last_prod_enq2_others
APP7558,1.0,0.0,0,1.0,0.0,1,0,0,0,1,0,0,2.0,2.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,76.0,1.0,24000,98,1.441,0,0,0.0,0.0,1.82,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
APP7559,0.0,0.0,0,1.0,0.0,1,0,0,0,1,0,1,6.0,6.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,3.0,98.0,0.0,25000,78,1.0,0,0,0.0,0.0,1.82,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
APP7560,0.0,0.0,0,0.0,0.0,0,0,0,0,2,1,1,106.0,27.0,94.0,0,0,0.0,0.0,0,11,0,0,0,0,0,0,0.0,0.0,855.0,0.0,23500,101,0.013,0,0,0.0,0.0,0.024,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1
APP7561,0.0,0.0,0,0.0,0.0,0,0,0,0,1,1,1,62.0,50.0,534.0,313,0,313.0,313.0,12,0,0,0,0,0,0,313,0.0,0.0,1493.0,0.0,12000,357,0.018,0,0,0.0,0.0,0.058,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
APP7562,0.0,0.0,0,0.0,0.0,0,0,0,0,2,0,1,75.0,74.0,834.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2222.0,0.0,14000,144,0.0,0,0,0.0,0.0,1.82,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,1
APP7563,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,52.0,52.0,935.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,57.0,1.0,16000,65,0.0,0,0,0.0,0.0,1.82,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
APP7564,0.143,0.143,1,0.143,0.143,1,2,0,4,0,7,0,35.0,2.0,51.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,10.0,2.0,35000,102,0.588,1,1,0.0,0.0,22.674,0,0,1,3,1,0,0,0,0,1,0,0,0,1,0,0,0
APP7565,0.0,0.0,0,0.0,0.0,0,0,0,0,2,0,0,52.0,38.0,727.0,33,0,0.0,0.0,2,0,0,0,0,0,0,33,0.0,0.0,0.0,0.0,18000,90,0.0,0,0,0.0,0.0,1.82,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
APP7566,1.0,0.0,0,1.0,0.0,1,0,0,0,0,2,1,6.0,6.0,76.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,3.0,70.0,3.0,25500,200,0.419,0,0,1.0,0.0,0.657,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
APP7567,0.0,0.0,0,0.2,0.0,0,0,0,0,3,2,5,145.0,6.0,20.0,0,0,0.0,0.0,0,11,0,0,0,0,0,0,1.0,0.0,191.0,0.0,18000,485,0.978,0,0,0.0,0.0,11.111,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
APP7568,0.0,0.0,2,0.143,0.286,0,0,0,0,2,5,5,54.0,12.0,300.0,0,0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,920.0,0.0,18000,77,1.082,0,0,0.0,0.0,2.556,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
APP7569,0.0,0.0,0,1.0,0.0,0,0,0,0,0,1,0,6.0,6.0,52.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,5.0,2.0,8.0,20000,66,0.444,0,0,1.0,0.333,1.0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
APP7570,0.062,0.062,2,0.188,0.125,0,1,0,2,3,13,10,90.0,1.0,33.0,16,0,0.0,0.0,0,23,0,0,0,0,0,15,0.0,0.0,1.0,6.0,18000,80,0.846,1,1,0.0,0.0,12.108,1,0,1,2,1,0,0,0,0,1,0,0,0,1,0,0,0
APP7571,0.0,0.0,0,1.0,0.0,0,0,0,0,0,1,0,6.0,6.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,188.0,0.0,13000,60,0.417,0,0,0.0,0.0,1.654,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0
APP7572,0.0,0.0,0,0.0,0.0,1,0,1,0,1,0,0,31.0,31.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,943.0,0.0,50000,129,0.988,0,0,0.0,0.0,1.82,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0
APP7573,0.0,0.0,0,0.25,0.0,1,1,0,0,3,1,2,93.0,9.0,75.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,206.0,0.0,32000,128,0.586,1,0,0.0,0.0,0.018,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
APP7574,0.0,0.0,0,1.0,0.0,0,1,0,0,0,1,0,11.0,11.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,329.0,0.0,36000,41,0.0,1,0,0.0,0.0,0.0,0,0,1,3,1,0,1,0,0,0,0,0,1,0,0,0,0
APP7575,0.333,0.333,1,1.0,0.333,0,1,0,0,1,2,0,10.0,1.0,38.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,39.0,1.0,68000,512,0.529,1,0,0.0,1.0,0.0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
APP7576,0.0,0.0,3,0.045,0.136,0,2,0,0,20,2,0,136.0,6.0,52.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,1.0,7.0,2.0,17500,68,0.634,1,0,1.0,0.0,5.874,1,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,1
APP7577,0.167,0.125,4,0.292,0.167,2,0,0,1,0,24,4,80.0,3.0,75.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,46.0,5.0,48000,101,0.366,0,1,0.0,0.0,1.399,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,1
APP7578,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,1,54.0,54.0,85.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12300,30,1.0,0,0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1
APP7579,0.0,0.0,0,0.333,0.0,0,0,0,0,0,3,1,21.0,7.0,96.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,5.0,1.0,22500,35,0.175,0,0,0.0,0.0,1.621,0,0,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0
APP7580,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,1,73.0,73.0,672.0,16,0,0.0,0.0,3,0,0,0,0,0,0,16,0.0,0.0,4.0,1.0,17000,74,0.0,0,0,0.0,0.0,1.82,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
APP7581,0.0,0.0,1,0.0,0.5,0,0,0,0,2,0,0,29.0,18.0,74.0,0,0,0.0,0.0,0,4,0,0,0,0,0,0,0.0,0.0,712.0,0.0,20000,105,0.0,0,0,0.0,0.0,1.82,1,0,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0
APP7582,0.2,0.0,0,0.2,0.0,1,0,0,1,4,1,0,82.0,2.0,742.0,30,0,0.0,0.0,0,2,0,0,0,0,0,30,0.0,1.0,59.0,1.0,22000,33,0.896,0,1,1.0,0.0,2.045,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0
APP7583,0.0,0.333,1,0.0,0.333,0,0,0,0,2,1,0,54.0,40.0,114.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,0.0,134.0,0.0,25000,70,0.0,0,0,0.0,1.0,1.82,1,0,1,4,1,0,0,1,0,0,0,0,1,0,0,0,0
APP7584,0.0,0.0,0,0.0,0.0,0,0,0,1,1,1,0,65.0,37.0,74.0,30,0,0.0,0.0,0,0,0,0,0,0,0,30,0.0,0.0,91.0,0.0,35000,250,0.0,0,1,0.0,0.0,0.857,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
APP7585,0.6,0.0,0,1.0,0.0,1,0,0,0,0,5,1,9.0,4.0,62.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,123.0,0.0,40000,78,0.334,0,0,0.0,0.0,1.87,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1
APP7586,0.0,0.0,0,1.0,0.0,1,0,0,0,1,0,0,11.0,11.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15000,50,0.727,0,0,0.0,0.0,1.82,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
APP7587,0.333,0.0,1,0.5,0.167,1,0,1,1,1,5,0,37.0,0.0,67.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,4.0,10.0,3.0,22000,88,0.926,0,1,0.4,0.0,3.412,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
APP7588,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,1,83.0,83.0,1124.0,0,0,0.0,0.0,0,0,6,0,0,0,0,0,0.0,0.0,1326.0,0.0,12000,65,0.0,0,0,0.0,0.0,1.82,0,0,1,3,0,0,0,0,1,0,0,0,0,0,1,0,0
APP7589,0.0,0.6,3,0.2,0.6,0,0,0,1,1,4,0,29.0,10.0,97.0,0,0,0.0,0.0,0,8,0,0,0,0,0,0,4.0,1.0,25.0,5.0,30000,41,0.0,0,1,0.333,1.0,1.82,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,1,0
APP7590,0.0,0.0,0,0.0,0.0,0,2,0,0,0,2,0,26.0,16.0,69.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,482.0,0.0,13000,244,0.349,1,0,0.0,0.0,4.632,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
APP7591,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,55.0,55.0,1014.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15000,128,0.0,0,0,0.0,0.0,1.82,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
APP7592,0.0,0.333,1,0.0,0.333,0,1,0,0,0,3,0,26.0,18.0,60.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,530.0,0.0,25000,122,0.5,1,0,0.0,0.0,1.668,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,1
APP7593,0.0,0.0,2,1.0,1.0,0,0,0,0,2,0,0,10.0,10.0,232.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45000,151,0.0,0,0,0.0,0.0,1.82,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1
APP7594,0.125,0.0,0,0.875,0.0,3,0,0,0,1,7,3,79.0,6.0,89.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,3.0,3.0,25000,98,0.409,0,0,1.0,0.0,2.411,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0,0,0
APP7595,1.0,0.0,0,1.0,0.0,0,0,0,0,0,1,0,3.0,3.0,46.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,107.0,0.0,28500,42,0.795,0,0,0.0,0.0,0.968,0,0,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0
APP7596,0.0,0.5,2,0.25,0.5,0,0,0,1,0,4,0,69.0,8.0,97.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,2.0,74.0,1.0,19000,148,0.25,0,1,0.167,1.0,1.421,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
APP7597,0.0,0.0,0,0.0,0.0,0,0,0,0,2,0,1,196.0,40.0,1024.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1196.0,0.0,13500,118,0.0,0,0,0.0,0.0,1.82,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
APP7598,0.0,0.0,1,0.0,0.333,0,0,0,0,3,0,0,57.0,35.0,295.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1076.0,0.0,20000,59,0.0,0,0,0.0,0.0,1.82,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
APP7599,0.333,0.222,3,0.667,0.333,3,0,0,0,0,9,4,23.0,2.0,84.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,551.0,0.0,23000,54,0.563,0,0,0.0,0.0,3.398,0,0,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0
APP7600,0.5,0.0,0,0.5,0.0,0,0,0,0,1,1,1,60.0,5.0,78.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,143.0,0.0,16000,51,0.6,0,0,0.0,0.0,1.75,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
APP7601,0.364,0.0,0,0.364,0.0,3,1,0,0,8,3,3,75.0,1.0,67.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,141.0,0.0,30000,66,0.885,1,0,0.0,0.0,2.033,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
APP7602,0.0,0.0,0,1.0,0.0,0,0,0,0,0,1,0,7.0,7.0,83.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,209.0,0.0,35000,165,0.444,0,0,0.0,0.0,0.486,0,0,0,4,1,0,1,0,0,0,0,0,0,1,0,0,0
APP7603,0.333,0.333,2,1.0,0.667,1,0,0,0,3,0,3,8.0,4.0,179.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,26000,119,1.015,0,0,0.0,0.0,1.82,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
APP7604,0.0,0.0,0,1.0,0.0,0,0,0,0,1,0,1,8.0,8.0,47.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,251.0,0.0,16000,51,0.979,0,0,0.0,0.0,1.82,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1
APP7605,0.333,0.0,0,0.333,0.0,0,0,0,0,3,0,3,55.0,6.0,106.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20000,23,1.034,0,0,0.0,0.0,1.82,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1
APP7606,0.0,0.0,0,1.0,0.0,1,0,0,0,1,0,0,11.0,11.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10000,14,0.87,0,0,0.0,0.0,1.82,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
APP7607,0.0,0.0,0,0.0,0.0,1,0,0,0,1,1,2,57.0,13.0,438.0,0,0,0.0,0.0,0,0,5,0,0,0,0,0,0.0,0.0,0.0,0.0,40000,38,0.835,0,0,0.0,0.0,5.0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
APP7608,0.0,1.0,2,1.0,1.0,0,0,0,0,0,2,1,12.0,11.0,118.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,361.0,0.0,20000,89,0.0,0,0,0.0,0.0,1.82,0,0,1,3,1,0,0,1,0,0,0,0,0,1,0,0,0
APP7609,0.0,0.0,0,1.0,0.0,0,0,0,0,1,0,0,10.0,10.0,75.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,299.0,0.0,15000,60,0.752,0,0,0.0,0.0,1.82,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1
APP7610,0.0,0.0,0,0.5,0.0,0,0,0,0,1,1,0,27.0,6.0,69.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,6.0,1.0,9500,189,0.08,0,0,0.0,0.0,1.789,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1
APP7611,1.0,1.0,1,1.0,1.0,0,0,0,0,1,0,0,2.0,2.0,50.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2.0,12.0,3.0,28000,167,0.0,0,0,1.0,0.0,1.82,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
APP7612,0.5,0.0,0,0.5,0.0,0,0,0,0,1,1,0,26.0,5.0,46.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,1.0,18000,63,0.166,0,0,0.0,0.0,0.722,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
APP7613,0.6,0.6,3,0.8,0.6,0,0,0,2,3,2,3,97.0,5.0,134.0,0,0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,3.0,174.0,0.0,20000,143,0.0,0,1,0.667,0.0,1.82,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
APP7614,0.05,0.05,1,0.15,0.05,0,0,0,0,19,1,2,68.0,5.0,48.0,76,0,0.0,0.0,3,27,0,0,0,0,0,52,0.0,1.0,1.0,2.0,38000,386,0.728,0,0,0.0,0.0,1.316,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
APP7615,0.056,0.0,0,0.111,0.0,1,1,1,3,10,8,7,171.0,2.0,22.0,31,0,3.0,3.0,0,12,0,0,0,0,0,3,0.0,1.0,4.0,1.0,32000,142,0.465,1,1,0.0,0.0,14.925,1,1,1,3,1,0,0,0,0,1,0,0,0,1,0,0,0
APP7616,0.5,0.5,1,1.0,0.5,1,0,0,0,0,2,0,9.0,3.0,65.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,93.0,0.0,13500,29,0.7,0,0,0.0,1.0,1.296,0,0,0,3,1,0,0,0,0,0,1,0,1,0,0,0,0
APP7617,0.0,0.0,0,0.0,0.0,0,0,1,0,2,0,1,22.0,17.0,50.0,0,0,0.0,0.0,0,4,0,0,0,0,0,0,0.0,0.0,576.0,0.0,30000,90,0.975,0,0,0.0,0.0,1.82,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0
APP7618,0.5,0.0,0,0.5,0.0,0,0,0,1,1,1,0,38.0,4.0,109.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2.0,91.0,1.0,25000,46,0.526,0,1,0.667,0.0,0.2,1,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,1,0
APP7619,0.1,0.1,1,0.2,0.1,1,1,0,0,2,8,0,79.0,6.0,52.0,0,0,0.0,0.0,0,8,0,0,0,0,0,0,3.0,0.0,175.0,0.0,25000,27,0.917,1,0,0.0,0.167,0.945,1,0,1,3,1,0,0,1,0,0,0,0,1,0,0,0,0
APP7620,1.0,0.0,0,1.0,0.0,1,0,0,0,1,0,0,1.0,1.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,3.0,99.0,0.0,15000,40,1.002,0,0,1.0,0.0,1.82,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,1,0
APP7621,0.0,0.0,0,0.0,0.0,0,0,0,0,2,0,1,96.0,78.0,311.0,0,0,0.0,0.0,0,10,6,0,0,0,0,0,0.0,0.0,93.0,0.0,18000,47,1.09,0,0,0.0,0.0,1.82,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,1
APP7622,0.429,0.143,1,0.429,0.143,3,0,0,0,6,1,3,71.0,4.0,74.0,30,6,30.0,30.0,0,10,1,0,0,0,0,30,0.0,0.0,0.0,0.0,40000,154,0.977,0,0,0.0,0.0,1.15,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
APP7623,0.0,0.286,3,0.286,0.429,0,0,0,0,1,6,2,32.0,10.0,48.0,28,4,28.0,28.0,0,0,0,0,0,0,0,28,0.0,1.0,41.0,1.0,20000,125,0.3,0,0,1.0,0.0,1.497,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
APP7624,0.25,0.0,0,0.75,0.0,0,0,0,1,1,3,0,29.0,3.0,37.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2.0,216.0,0.0,18000,147,0.657,0,1,0.0,0.0,6.083,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
APP7625,0.0,0.0,0,1.0,0.0,0,0,0,0,0,1,0,8.0,8.0,30.0,7,2,7.0,8.0,0,0,0,0,0,0,0,7,0.0,0.0,16.0,2.0,18000,59,0.0,0,0,0.0,0.0,0.442,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
APP7626,0.0,0.0,0,1.0,0.0,0,0,0,0,0,1,0,8.0,8.0,40.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,234.0,0.0,8000,50,0.2,0,0,0.0,0.0,1.862,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
APP7627,0.0,0.4,2,0.4,0.4,1,0,0,0,1,4,2,92.0,7.0,41.0,0,0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,228.0,0.0,35000,66,1.0,0,0,0.0,0.0,0.24,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
APP7628,0.0,0.0,0,1.0,0.0,0,0,0,0,1,0,0,9.0,9.0,41.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30560,71,0.757,0,0,0.0,0.0,1.82,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
APP7629,0.0,0.111,1,0.0,0.111,0,0,0,0,8,1,0,73.0,24.0,473.0,30,0,27.0,27.0,0,0,0,0,0,0,0,27,0.0,1.0,108.0,0.0,15000,55,0.0,0,0,1.0,0.0,1.82,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0
APP7630,0.111,0.0,0,0.222,0.0,1,0,0,0,4,5,4,126.0,4.0,41.0,27,1,8.0,27.0,0,16,5,0,0,0,0,5,1.0,1.0,36.0,1.0,38000,127,0.95,0,0,0.0,1.0,6.105,1,0,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0
APP7631,0.571,0.429,3,0.714,0.429,1,0,0,0,5,2,6,29.0,4.0,48.0,0,0,0.0,0.0,0,23,0,0,0,0,0,0,0.0,0.0,117.0,0.0,15500,107,0.806,0,0,0.0,0.0,1.972,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
APP7632,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,32.0,32.0,237.0,23,0,0.0,0.0,0,0,0,0,0,0,0,23,0.0,0.0,1.0,1.0,20000,249,0.0,0,0,0.0,0.0,1.82,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
APP7633,0.0,0.0,0,1.0,0.0,0,0,0,0,0,1,0,9.0,9.0,115.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,256.0,0.0,20000,55,0.4,0,0,0.0,0.0,1.195,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0
APP7634,0.0,0.5,1,1.0,0.5,0,1,0,0,1,1,0,9.0,8.0,58.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,254.0,0.0,25000,245,0.793,1,0,0.0,0.0,1.82,0,0,1,-1,1,0,0,0,0,0,1,0,1,0,0,0,0
APP7635,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,28.0,28.0,77.0,28,0,0.0,0.0,0,0,0,0,0,0,0,28,0.0,0.0,857.0,0.0,13000,46,0.44,0,0,0.0,0.0,1.82,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1
APP7636,0.0,0.0,0,1.0,0.0,1,0,0,0,0,1,1,8.0,8.0,74.0,0,0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39000,240,1.03,0,0,0.0,0.0,1.923,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
APP7637,1.0,0.0,0,1.0,0.0,0,0,0,0,0,1,0,4.0,4.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,131.0,0.0,24000,250,0.5,0,0,0.0,0.0,0.804,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
APP7638,0.0,0.167,2,0.5,0.333,0,0,0,0,4,2,4,49.0,8.0,64.0,0,0,0.0,0.0,0,11,0,0,0,0,0,0,1.0,1.0,7.0,6.0,17000,38,0.998,0,0,1.0,1.0,3.882,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0,0,0
APP7639,0.8,0.2,1,0.8,0.2,0,0,0,1,4,1,3,43.0,4.0,120.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,1.0,170.0,0.0,25000,125,0.0,0,1,0.5,0.0,1.82,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,1,0
APP7640,0.0,0.0,0,0.0,0.0,0,0,0,2,0,2,0,23.0,18.0,67.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,22.0,1.0,37000,107,0.694,0,1,0.0,0.667,13.784,0,0,0,3,1,0,0,0,0,1,0,0,1,0,0,0,0
APP7641,0.0,0.0,0,1.0,0.0,0,0,0,0,1,0,0,11.0,11.0,46.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,350.0,0.0,10000,59,0.679,0,0,0.0,0.0,1.82,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
APP7642,0.0,0.0,0,0.0,0.0,0,0,0,0,2,0,0,59.0,45.0,1349.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,25000,105,0.0,0,0,0.0,0.0,1.82,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
APP7643,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,0,12.0,12.0,107.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42000,186,0.0,0,0,0.0,0.0,0.736,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1
APP7644,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,15.0,15.0,37.0,0,0,0.0,0.0,0,11,0,0,0,0,0,0,0.0,0.0,470.0,0.0,25000,184,0.469,0,0,0.0,0.0,1.82,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
APP7645,0.0,0.0,0,0.0,0.0,0,0,0,1,0,1,0,14.0,14.0,76.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,14.0,1.0,42000,102,0.445,0,1,0.0,0.0,2.381,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
