PROSPECTID,pct_tl_open_L6M,pct_tl_closed_L6M,Tot_TL_closed_L12M,pct_tl_open_L12M,pct_tl_closed_L12M,Tot_Missed_Pmnt,CC_TL,Home_TL,PL_TL,Secured_TL,Unsecured_TL,Other_TL,Age_Oldest_TL,Age_Newest_TL,time_since_recent_payment,max_recent_level_of_deliq,num_deliq_6_12mts,max_deliq_6mts,max_deliq_12mts,num_times_60p_dpd,num_std_12mts,num_sub,num_sub_12mts,num_dbt,num_dbt_12mts,num_lss,recent_level_of_deliq,CC_enq_L12m,PL_enq_L12m,time_since_recent_enq,enq_L3m,NETMONTHLYINCOME,Time_With_Curr_Empr,pct_currentBal_all_TL,CC_Flag,PL_Flag,pct_PL_enq_L6m_of_ever,pct_CC_enq_L6m_of_ever,max_unsec_exposure_inPct,HL_Flag,GL_Flag,MARITALSTATUS,EDUCATION,GENDER,first_prod_enq2_AL,first_prod_enq2_CC,first_prod_enq2_ConsumerLoan,first_prod_enq2_HL,first_prod_enq2_PL,first_prod_enq2_others,last_prod_enq2_AL,last_prod_enq2_CC,last_prod_enq2_ConsumerLoan,last_prod_enq2_HL,last_prod_enq2_PL,last_prod_enq2_others
CUST107863,0.333,0.0,0,1.0,0.0,1,0,0,0,3,0,2,12.0,4.0,58.0,11,2,11.0,71.0,1,7,0,0,0,0,0,11,0.0,0.0,0.0,0.0,29000,38,0.892,0,0,0.0,0.0,1.82,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST107864,0.0,0.0,1,0.0,0.5,0,0,0,0,1,1,0,46.0,17.0,307.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,522.0,0.0,25000,151,0.0,0,0,0.0,0.0,1.82,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST107865,0.571,0.714,5,0.714,0.714,1,0,0,3,3,4,4,50.0,4.0,97.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,7.0,8.0,4.0,18000,56,1.0,0,1,0.571,0.0,0.001,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST107866,0.25,0.25,1,0.75,0.25,1,0,0,0,0,4,1,13.0,3.0,44.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,121.0,0.0,18000,149,0.656,0,0,1.0,0.0,1.491,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0
CUST107867,0.0,0.333,1,0.333,0.333,0,0,0,0,3,0,3,50.0,11.0,58.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13000,131,0.0,0,0,0.0,0.0,1.82,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST107868,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,59.0,59.0,1263.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,846.0,0.0,21000,179,0.0,0,0,0.0,0.0,1.82,0,0,1,-1,1,0,0,0,0,0,1,1,0,0,0,0,0
CUST107869,0.5,0.0,0,0.5,0.0,1,0,0,0,1,1,1,44.0,4.0,144.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,117.0,0.0,23000,79,0.969,0,0,0.0,0.0,0.001,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
CUST107870,0.0,0.0,1,0.333,0.333,1,0,0,0,2,1,3,84.0,8.0,319.0,0,0,0.0,0.0,0,9,0,0,0,0,0,0,0.0,0.0,5.0,1.0,26000,109,0.912,0,0,0.0,0.0,0.052,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST107871,0.0,0.0,0,0.0,0.0,1,0,0,0,1,0,0,12.0,12.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,377.0,0.0,12500,58,0.614,0,0,0.0,0.0,1.82,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
CUST107872,0.0,0.5,1,0.0,0.5,0,0,0,0,2,0,0,31.0,31.0,133.0,0,0,0.0,0.0,0,6,0,0,0,0,0,0,0.0,0.0,20.0,2.0,35000,105,0.102,0,0,0.0,0.0,1.82,0,0,1,3,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST107873,1.0,0.0,0,1.0,0.0,0,0,0,0,1,0,1,6.0,6.0,106.0,30,0,30.0,30.0,0,0,0,0,0,0,0,30,0.0,0.0,0.0,0.0,28000,131,0.992,0,0,0.0,0.0,1.82,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST107874,0.5,0.0,0,0.5,0.0,1,0,0,0,1,1,1,49.0,5.0,102.0,0,0,0.0,0.0,0,10,0,0,0,0,0,0,0.0,0.0,4.0,3.0,18000,18,1.144,0,0,0.0,0.0,10.0,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST107875,0.25,0.25,1,1.0,0.25,1,0,0,0,0,4,0,8.0,1.0,54.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,4.0,43.0,2.0,22000,24,0.575,0,0,0.0,1.0,2.227,0,0,1,4,1,0,0,0,0,1,0,0,0,1,0,0,0
CUST107876,0.545,0.182,2,0.727,0.182,3,0,0,0,3,8,2,15.0,2.0,51.0,0,0,0.0,0.0,0,6,0,0,0,0,0,0,1.0,3.0,33.0,3.0,18000,77,0.955,0,0,0.5,1.0,4.959,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,1,0
CUST107877,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,19.0,19.0,479.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,32000,38,0.0,0,0,0.0,0.0,1.82,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST107878,0.0,0.0,0,0.0,0.0,0,0,0,0,3,0,0,168.0,54.0,1030.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,237.0,0.0,20000,63,0.0,0,0,0.0,0.0,1.82,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
CUST107879,0.0,0.0,0,0.5,0.0,1,0,0,0,2,2,1,49.0,7.0,46.0,30,1,0.0,2.0,0,7,0,0,0,0,0,2,0.0,0.0,208.0,0.0,20000,63,0.739,0,0,0.0,0.0,6.292,1,0,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST107880,0.0,0.0,0,0.0,0.0,0,0,0,0,2,0,0,62.0,45.0,520.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,25000,129,0.0,0,0,0.0,0.0,1.82,1,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST107881,0.0,0.0,0,0.0,0.0,0,0,1,0,2,0,0,176.0,112.0,145.0,0,0,0.0,0.0,0,11,0,0,0,0,0,0,0.0,0.0,15.0,1.0,125000,480,0.744,0,0,0.0,0.0,1.82,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
CUST107882,1.0,0.0,0,1.0,0.0,1,0,0,1,1,1,0,3.0,2.0,49.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,3.0,1.0,8.0,28000,78,0.974,0,1,1.0,0.0,0.179,0,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0
CUST107883,0.2,0.2,1,0.2,0.2,1,0,0,0,5,0,4,85.0,4.0,101.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,121.0,0.0,40000,80,0.864,0,0,0.0,0.0,1.82,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,1
CUST107884,0.333,0.0,1,0.333,0.333,0,0,0,0,3,0,2,22.0,5.0,38.0,14,0,0.0,0.0,0,0,0,0,0,0,0,14,0.0,0.0,736.0,0.0,36000,42,1.153,0,0,0.0,0.0,1.82,1,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST107885,1.0,0.0,0,1.0,0.0,0,0,0,0,1,0,0,4.0,4.0,113.0,0,0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28000,90,1.0,0,0,0.0,0.0,1.82,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST107886,1.0,0.0,0,1.0,0.0,1,0,0,0,0,1,1,3.0,3.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,1.0,50000,90,0.8,0,0,0.0,0.0,0.36,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST107887,0.0,0.0,0,0.0,0.0,0,0,0,0,11,0,0,75.0,35.0,1020.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,70.0,1.0,20000,71,0.0,0,0,1.0,0.0,1.82,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0
CUST107888,0.0,0.0,0,0.0,0.0,0,4,0,3,0,7,0,128.0,28.0,31.0,15,1,0.0,15.0,0,0,0,0,0,0,0,15,1.0,3.0,206.0,0.0,36000,35,0.725,1,1,0.0,0.0,4.845,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,1,0
CUST107889,0.333,0.167,1,0.5,0.167,0,0,0,0,1,5,1,40.0,5.0,35.0,3,1,22.0,22.0,0,7,0,0,0,0,0,3,3.0,1.0,2.0,3.0,45000,104,0.634,0,0,0.333,0.667,8.238,1,0,1,4,1,0,0,1,0,0,0,0,0,0,0,1,0
CUST107890,0.5,0.0,0,0.75,0.0,0,0,0,0,2,2,0,47.0,2.0,34.0,0,0,0.0,0.0,0,6,0,0,0,0,0,0,0.0,0.0,1.0,10.0,21000,182,0.764,0,0,0.0,0.0,1.657,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST107891,0.0,0.0,0,0.0,0.0,1,0,0,0,1,0,0,17.0,17.0,74.0,24,3,0.0,25.0,0,0,0,0,0,0,0,24,0.0,0.0,1.0,2.0,21000,191,0.439,0,0,0.0,0.0,1.82,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST107892,0.091,0.152,5,0.273,0.152,3,0,0,1,21,12,1,45.0,3.0,72.0,57,0,0.0,0.0,0,0,0,0,0,0,0,28,1.0,1.0,6.0,2.0,40000,38,0.374,0,1,0.0,1.0,4.371,1,0,1,3,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST107893,0.0,0.0,0,0.0,0.0,0,0,0,0,2,0,0,74.0,52.0,1696.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18000,130,0.0,0,0,0.0,0.0,1.82,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST107894,0.333,0.333,1,0.333,0.333,1,0,0,0,3,0,0,24.0,2.0,56.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,481.0,0.0,20000,71,0.656,0,0,0.0,0.0,1.82,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST107895,0.0,0.0,0,0.0,0.0,0,0,0,0,5,0,0,42.0,29.0,816.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1191.0,0.0,19000,54,0.0,0,0,0.0,0.0,1.82,1,0,1,3,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST107896,0.0,0.0,0,0.0,0.0,0,0,0,0,6,0,0,48.0,21.0,454.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,2.0,35000,41,0.0,0,0,0.0,0.0,1.82,1,0,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST107897,0.0,0.0,0,0.0,0.0,1,0,0,0,1,0,0,14.0,14.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,60.0,1.0,40000,107,0.688,0,0,0.0,0.0,1.82,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST107898,0.5,0.0,0,0.5,0.0,0,2,0,0,0,2,0,15.0,2.0,13.0,3,1,0.0,3.0,0,0,0,0,0,0,0,3,4.0,0.0,7.0,4.0,35000,83,0.265,1,0,0.0,0.8,0.963,0,0,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0
CUST107899,0.0,0.0,0,0.0,0.0,0,0,0,0,0,2,1,43.0,36.0,55.0,24,0,0.0,0.0,0,0,0,0,0,0,0,24,0.0,0.0,1082.0,0.0,27000,191,0.0,0,0,0.0,0.0,0.731,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0
CUST107900,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,50.0,50.0,723.0,26,0,0.0,0.0,0,0,0,0,0,0,0,26,0.0,0.0,29.0,1.0,20000,66,0.0,0,0,0.0,0.0,1.82,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST107901,0.091,0.0,0,0.091,0.0,0,0,0,0,11,0,0,41.0,5.0,67.0,31,0,0.0,0.0,2,0,0,0,0,0,0,2,0.0,0.0,156.0,0.0,12000,52,1.176,0,0,0.0,0.0,1.82,1,0,1,-1,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST107902,0.333,0.667,2,0.333,0.667,1,0,0,0,0,3,1,15.0,2.0,161.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,243.0,0.0,13000,44,0.818,0,0,0.0,0.0,1.845,0,0,0,-1,1,0,0,0,0,0,1,0,0,0,0,1,0
CUST107903,0.095,0.048,1,0.19,0.048,0,0,0,0,21,0,20,79.0,4.0,102.0,0,0,0.0,0.0,0,5,0,0,0,0,0,0,0.0,0.0,7.0,1.0,20000,155,1.006,0,0,0.0,0.0,1.82,0,0,1,-1,1,1,0,0,0,0,0,0,0,1,0,0,0
CUST107904,0.0,0.0,0,0.0,0.0,0,0,0,0,2,0,1,37.0,22.0,585.0,116,0,0.0,0.0,2,0,0,0,0,0,0,116,0.0,1.0,136.0,0.0,19500,56,0.0,0,0,1.0,0.0,1.82,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
CUST107905,0.0,1.0,2,0.0,1.0,0,0,0,0,1,1,0,18.0,16.0,161.0,23,1,0.0,23.0,0,0,0,0,0,0,0,23,0.0,0.0,16.0,1.0,20000,78,0.0,0,0,0.0,0.0,1.82,0,0,0,-1,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST107906,0.136,0.182,7,0.318,0.318,1,0,0,0,5,17,3,48.0,4.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,173.0,0.0,10000,58,0.62,0,0,0.0,0.0,6.148,1,0,1,4,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST107907,0.0,0.0,0,1.0,0.0,0,0,1,0,1,0,0,7.0,7.0,97.0,26,1,0.0,26.0,0,0,0,0,0,0,0,26,0.0,0.0,83.0,1.0,15000,125,1.0,0,0,0.0,0.0,1.82,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST107908,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,31.0,31.0,52.0,10,5,40.0,40.0,0,0,0,0,0,0,0,10,0.0,0.0,940.0,0.0,10000,74,0.445,0,0,0.0,0.0,1.82,0,0,1,3,1,1,0,0,0,0,0,1,0,0,0,0,0
CUST107909,0.667,0.0,0,0.667,0.0,2,0,0,0,1,2,1,76.0,2.0,1839.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.0,3.0,35000,66,0.73,0,0,0.0,0.0,0.731,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST107910,0.0,0.0,0,0.0,0.0,0,0,0,0,3,0,0,84.0,59.0,1777.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,1.0,19500,272,0.0,0,0,0.0,0.0,1.82,1,0,1,4,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST107911,0.077,0.0,1,0.231,0.077,1,1,0,0,10,3,4,66.0,2.0,60.0,30,0,0.0,0.0,0,25,0,0,0,0,0,30,0.0,0.0,202.0,0.0,26000,93,0.995,1,0,0.0,0.0,39.615,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST107912,0.143,0.286,2,0.143,0.286,1,0,0,0,7,0,6,61.0,3.0,74.0,25,6,25.0,55.0,0,0,0,0,0,0,0,25,0.0,0.0,101.0,0.0,24500,187,0.48,0,0,0.0,0.0,1.82,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST107913,0.0,0.0,0,0.0,0.0,0,0,0,1,0,1,0,16.0,16.0,491.0,0,0,0.0,0.0,0,11,0,0,0,0,0,0,0.0,0.0,492.0,0.0,30000,141,0.746,0,1,0.0,0.0,8.333,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0
CUST107914,0.304,0.217,5,0.652,0.217,3,2,0,1,1,22,1,158.0,1.0,31.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,2.0,2.0,18.0,32000,128,0.509,1,1,0.667,0.4,8.12,0,0,1,3,1,0,1,0,0,0,0,0,0,1,0,0,0
CUST107915,0.091,0.109,11,0.218,0.2,3,1,0,0,45,10,15,92.0,3.0,22.0,25,1,18.0,18.0,0,0,0,0,0,0,0,10,2.0,0.0,22.0,6.0,28000,66,0.78,1,0,0.0,0.5,13.61,1,0,1,3,1,0,0,1,0,0,0,0,1,0,0,0,0
CUST107916,0.167,0.167,1,0.167,0.167,0,0,0,0,1,5,0,139.0,4.0,70.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,120.0,0.0,25000,125,0.636,0,0,0.0,0.0,0.811,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST107917,0.5,0.0,1,0.5,0.5,0,0,0,0,0,2,1,22.0,4.0,65.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,439.0,0.0,18000,190,0.667,0,0,0.0,0.0,0.694,0,0,1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0
CUST107918,0.05,0.05,1,0.05,0.05,1,0,0,0,20,0,0,84.0,2.0,82.0,28,1,0.0,28.0,0,0,0,0,0,0,0,28,0.0,0.0,1066.0,0.0,20000,224,0.909,0,0,0.0,0.0,1.82,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST107919,0.0,0.0,0,1.0,0.0,0,0,0,0,1,0,0,11.0,11.0,52.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,22000,41,0.755,0,0,0.0,0.0,1.82,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST107920,0.0,0.0,1,0.0,0.167,0,0,0,0,6,0,0,46.0,18.0,303.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9500,101,0.0,0,0,0.0,0.0,1.82,1,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1
CUST107921,0.5,0.0,0,1.0,0.0,0,0,0,0,2,0,0,12.0,2.0,37.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,24.0,5.0,20000,130,0.976,0,0,0.0,0.0,1.82,0,0,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0
CUST107922,0.25,0.0,1,0.5,0.25,0,1,0,1,1,3,0,16.0,5.0,41.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,1.0,42.0,1.0,30000,46,0.812,1,1,1.0,0.25,1.966,0,0,0,4,1,0,1,0,0,0,0,0,1,0,0,0,0
CUST107923,0.667,0.333,1,0.667,0.333,1,0,0,0,3,0,0,36.0,3.0,89.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20000,50,1.02,0,0,0.0,0.0,1.82,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST107924,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,0,22.0,22.0,244.0,27,4,27.0,27.0,0,0,0,0,0,0,0,27,0.0,0.0,663.0,0.0,30500,118,0.0,0,0,0.0,0.0,0.59,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,1
CUST107925,0.0,0.0,0,0.0,0.0,0,0,0,0,4,0,2,84.0,27.0,524.0,77,0,0.0,0.0,2,0,0,0,0,0,0,77,0.0,0.0,2194.0,0.0,18500,106,0.0,0,0,0.0,0.0,1.82,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
CUST107926,0.156,0.0,5,0.25,0.156,2,1,0,1,20,12,3,57.0,1.0,32.0,54,4,45.0,45.0,1,0,0,0,0,0,0,15,2.0,1.0,35.0,6.0,50000,186,0.836,1,1,1.0,0.667,2.06,1,0,1,3,1,0,0,1,0,0,0,0,1,0,0,0,0
CUST107927,1.0,0.0,0,1.0,0.0,1,0,0,0,1,0,0,2.0,2.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,68.0,1.0,47500,127,1.0,0,0,0.0,0.0,1.82,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST107928,0.0,0.0,0,0.0,0.0,0,0,0,0,7,0,0,84.0,19.0,405.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,114.0,0.0,12800,29,0.0,0,0,0.0,0.0,1.82,1,0,1,3,1,0,0,0,0,0,1,1,0,0,0,0,0
CUST107929,0.0,0.0,0,1.0,0.0,0,0,0,0,0,1,0,10.0,10.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,2.0,36.0,3.0,16000,23,0.0,0,0,1.0,1.0,1.156,0,0,1,4,1,0,1,0,0,0,0,0,0,1,0,0,0
CUST107930,1.0,0.0,0,1.0,0.0,1,0,0,0,1,0,0,5.0,5.0,74.0,0,0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24000,70,1.012,0,0,0.0,0.0,1.82,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST107931,0.0,0.0,0,0.0,0.0,0,0,0,0,3,0,2,148.0,32.0,513.0,900,0,0.0,0.0,8,0,0,0,0,0,0,900,0.0,0.0,0.0,0.0,30000,23,0.0,0,0,0.0,0.0,1.82,0,0,1,-1,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST107932,0.0,0.0,0,0.0,0.0,0,0,0,0,3,0,0,44.0,25.0,617.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1335.0,0.0,13700,164,0.0,0,0,0.0,0.0,1.82,1,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST107933,0.0,0.0,0,0.5,0.0,1,2,0,0,0,2,0,12.0,7.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,3.0,71.0,1.0,32500,41,0.618,1,0,0.667,0.0,0.0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0
CUST107934,0.0,0.0,0,0.056,0.0,1,0,0,0,18,0,0,61.0,8.0,380.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,62.0,1.0,15000,51,1.0,0,0,1.0,0.0,1.82,1,0,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0
CUST107935,0.333,0.0,0,0.333,0.0,0,0,0,0,2,1,1,22.0,2.0,47.0,7,1,0.0,7.0,0,0,0,0,0,0,0,7,1.0,5.0,11.0,8.0,25000,18,0.432,0,0,1.0,1.0,1.82,0,0,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0
CUST107936,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,21.0,21.0,150.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14000,56,0.4,0,0,0.0,0.0,1.82,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST107937,0.333,0.333,3,0.5,0.5,1,0,0,1,5,1,0,29.0,2.0,22.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,3.0,29.0,4.0,15000,77,0.878,0,1,1.0,1.0,3.01,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
CUST107938,0.667,0.0,0,1.0,0.0,0,0,0,0,2,1,0,10.0,4.0,30.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,131.0,0.0,18600,47,0.857,0,0,0.0,0.0,0.633,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST107939,0.0,0.0,0,0.0,0.0,0,0,0,1,0,1,0,20.0,20.0,70.0,0,0,0.0,0.0,0,8,0,0,0,0,0,0,0.0,0.0,6.0,1.0,24500,41,0.766,0,1,0.0,0.0,8.163,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST107940,0.5,0.5,2,0.5,0.5,2,0,0,4,0,4,0,35.0,2.0,720.0,44,6,44.0,44.0,0,6,0,0,0,0,0,44,0.0,2.0,65.0,1.0,18000,80,0.96,0,1,1.0,0.0,12.5,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0
CUST107941,0.25,0.125,2,0.375,0.25,1,0,0,0,7,1,2,40.0,2.0,52.0,30,2,0.0,30.0,1,34,0,0,0,0,0,30,0.0,0.0,75.0,1.0,20000,28,0.914,0,0,0.0,0.0,10.0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,1
CUST107942,0.5,0.5,1,0.5,0.5,0,0,0,1,1,1,0,56.0,6.0,165.0,30,4,30.0,30.0,0,5,0,0,0,0,0,30,0.0,1.0,25.0,1.0,45000,128,0.958,0,1,1.0,0.0,6.667,0,0,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0
CUST107943,0.0,0.0,2,0.5,0.5,1,0,0,0,4,0,0,23.0,7.0,213.0,0,0,0.0,0.0,0,9,0,0,0,0,0,0,0.0,1.0,53.0,1.0,15300,25,1.116,0,0,1.0,0.0,1.82,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,1,0
CUST107944,0.0,0.0,2,0.0,0.5,0,0,0,0,0,4,0,33.0,12.0,93.0,28,3,0.0,28.0,0,0,0,0,0,0,0,28,0.0,0.0,371.0,0.0,11500,149,0.0,0,0,0.0,0.0,4.087,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST107945,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,0,27.0,27.0,628.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,331.0,0.0,13000,25,0.0,0,0,0.0,0.0,0.738,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
CUST107946,1.0,0.0,0,1.0,0.0,0,0,0,0,0,1,0,6.0,6.0,86.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,45000,28,0.533,0,0,0.0,0.0,0.453,0,0,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST107947,0.0,0.0,0,0.0,0.0,1,0,0,5,3,7,2,160.0,44.0,399.0,59,0,0.0,0.0,2,0,0,0,0,0,0,30,0.0,0.0,1199.0,0.0,35000,376,0.48,0,1,0.0,0.0,12.857,0,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0
CUST107948,0.0,1.0,1,0.0,1.0,0,0,0,0,1,0,0,40.0,40.0,38.0,25,0,0.0,0.0,0,0,0,0,0,0,0,25,0.0,0.0,1.0,1.0,40000,77,0.0,0,0,0.0,0.0,1.82,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST107949,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,1,38.0,38.0,381.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18000,65,1.0,0,0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1
